CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
G1701,csr_nla_,0
G1703,csr_nla_,0
G1705,csr_nla_,0
G1711,csr_nla_,0
G1713,csr_nla_,0
G1717,csr_nla_,0
G1723,csr_nla_,0
G1727,csr_nla_,0
D5561,csr_nla_,0
D5565,csr_nla_,0
D5568,csr_nla_,0
D5570,csr_nla_,0
D5573,csr_nla_,0
D5574,csr_nla_,0
D5576,csr_nla_,0
D5579,csr_nla_,0
D5583,csr_nla_,0
D5585,csr_nla_,0
D5587,csr_nla_,0
D5590,csr_nla_,0
D5592,csr_nla_,0
D5594,csr_nla_,0
D5599,csr_nla_,0
D5602,csr_nla_,0
D5604,csr_nla_,0
D5605,csr_nla_,0
D5611,csr_nla_,0
D5622,csr_nla_,0
11011-00367,csr_rparts ,0
F2332.TUR.3,csr_nla_,0
F2332.TUR.4,csr_nla_,0
F2332.TUR.5,csr_nla_,0
F2332.TUR.6,csr_nla_,0
F2332.TUR.6X,csr_nla_,0
F2332.TUR.7,csr_nla_,0
F2332.TUR.8,csr_nla_,0
F2334.WHI.L/XL,csr_nla_,0
F2334.WHI.S/M,csr_nla_,0
F2334,csr_nla_,0
F2764.PIN.L,csr_nla_,0
F2764.PIN.M,csr_nla_,0
F2764.PIN.S,csr_nla_,0
F2764.PIN.XL,csr_nla_,0
F2764.PIN.XS,csr_nla_,0
F2764,csr_nla_,0
F2726,csr_nla_,0
F8834,csr_souvenir,0
G2253,csr_nla_,0
G2255,csr_nla_,0
G2401,csr_nla_,0
F9636-ZF2A,exclusions,0
F9636-ZF2A,exclusions918,0
F9636-ZF2A,20%off,0
F9636-ZF2A,loyaltyexclusions,0
CGV92-ZF2A,exclusions,0
CGV92-ZF2A,exclusions918,0
CGV92-ZF2A,20%off,0
CGV92-ZF2A,loyaltyexclusions,0
DKG61,csr_nla_,0
F1791,csr_nla_,0
F1823,csr_nla_,0
F1909,csr_nla_,0
F1944,csr_nla_,0
F1946,csr_nla_,0
F1948,csr_nla_,0
F1950,csr_nla_,0
F1952,csr_nla_,0
CF1326,csr_nla_,0
CF1326,csr_nla_canada,0
AG1407,csr_rparts ,0
F9380,csr_nla_,0
CGF02-BF1B,csr_rparts ,0
CGF02-BF1B,csr_nla_,0
11008-86377,csr_rparts ,0
11008-83321,csr_rparts ,0
AGCAR-ZF1A,20%off,0
DRH70,whilesupplieslast,820
DRH70,sale,820
DRH70,earlyaccess,820
DRH70.WHI.XS,whilesupplieslast,0
DRH70.WHI.XS,sale,0
DRH70.WHI.XS,csr_canada_active,1
DRH70.WHI.XS,earlyaccess,0
DRH70.WHI.L,whilesupplieslast,0
DRH70.WHI.L,sale,0
DRH70.WHI.L,csr_canada_active,1
DRH70.WHI.L,earlyaccess,0
DRH70.WHI.M,whilesupplieslast,0
DRH70.WHI.M,sale,0
DRH70.WHI.M,csr_canada_active,1
DRH70.WHI.M,earlyaccess,0
DRH70.WHI.S,whilesupplieslast,0
DRH70.WHI.S,sale,0
DRH70.WHI.S,csr_canada_active,1
DRH70.WHI.S,earlyaccess,0
11009-52866,csr_rparts ,0
11009-52851,csr_rparts ,0
11002-04514,csr_rparts ,0
DRL50,csr_nla_,0
AG1503,csr_rparts ,0
CMN75C.BLA.10,csr_nla_,0
CMN75C.BLA.14,csr_nla_,0
CMN75C.BLA.16,csr_nla_,0
CLD64,csr_nla_,0
CLD68,csr_nla_,0
DKH97,allgirlclothing,1140
DKH97,melodydollsub,350
DKH97,bfclothmelody,200
DKH97,clothingbiggirl,740
DKH97,girlshortspantsskirts,190
DKH98,clothingcat,1630
DKH98,conversantwwclothing,4630
DKH98,conversantbbclothing,4630
DKH98,clothingbed,420
DKH98,melodydollsub,330
DKH98,clothingbf,1310
DKH98,clothingpj,415
DKH98,bfclothmelody,120
DKH98,allgirlclothing,1150
DKH98,clothinginspiredby,90
DKH98,girlpajamas,210
DKH98,clothingmatch,615
DKH98,conversantbfclothing,530
DKH98,conversanttmclothing,4630
DKH98,conversantccclothing,4630
DKH98,clothingbiggirl,750
DKH84,conversantbffurniture,960
DKH84,conversanttmfurniture,7740
DKH84,furnaccesscat,2740
DKH84,melodydollsub,220
DKH84,furnaccessbf,225
DKH84,furnaccessmelody,170
DKH84,furnaccessanimals,720
DKH84,conversantccfurniture,8740
DKH84,conversantbbfurniture,7740
DKH84,eastergifts,650
DKH84,conversantwwfurniture,7740
BKF12-A02A,csr_rparts ,0
BKD38-A04A,csr_rparts ,0
BKD64-A02A,csr_rparts ,0
BKD66-A02A,csr_rparts ,0
BKD78-A02A,csr_rparts ,0
BKD80-A01A,csr_rparts ,0
BKD38-A02A,csr_rparts ,0
BKD38-A03A,csr_rparts ,0
BKD42-A02A,csr_rparts ,0
BKD42-A03A,csr_rparts ,0
BKD42-A08A,csr_rparts ,0
BKD50-A03A,csr_rparts ,0
BKD50-A04A,csr_rparts ,0
CGV94-ZF1A,csr_nla_,0
CGV94-ZF1A,exclusions,0
CGV94-ZF1A,csr_SET_COMPONENTS,0
CGV94-ZF1A,exclusions918,0
CGV94-ZF1A,20%off,0
CGV94-ZF1A,loyaltyexclusions,0
FGM70,projecttailor,0
FBT02,csr_nla_,0
11002-84579,csr_rparts ,0
11002-72369,csr_rparts ,0
D5624,csr_nla_,0
D5628,csr_nla_,0
D5630,csr_nla_,0
D5632,csr_nla_,0
D5633,csr_nla_,0
D5640,csr_nla_,0
D5642,csr_nla_,0
D5643,csr_nla_,0
D5645,csr_nla_,0
D5648,csr_nla_,0
D5650,csr_nla_,0
D5651,csr_nla_,0
W0757,csr_nla_,0
W0758,csr_nla_,0
W0759,csr_nla_,0
W0760,csr_nla_,0
W0780,csr_nla_,0
W0794,csr_nla_,0
G1729,csr_nla_,0
G1731,csr_nla_,0
G1733,csr_nla_,0
G1735,csr_nla_,0
G1743,csr_nla_,0
G1747,csr_nla_,0
G1761,csr_nla_,0
G1763,csr_nla_,0
DHV65.AQU.L,whilesupplieslast,0
DHV65.AQU.L,sale,0
DHV65.AQU.L,csr_canada_active,1
DHV65.AQU.L,csr_nla_,0
DHV65.AQU.L,earlyaccess,0
DHV64.AQU.10,whilesupplieslast,0
DHV64.AQU.10,sale,0
DHV64.AQU.10,csr_canada_active,1
DHV64.AQU.10,csr_nla_,0
DHV64.AQU.10,earlyaccess,0
DHV64.AQU.12,sale,0
DHV64.AQU.12,whilesupplieslast,0
DHV64.AQU.12,csr_canada_active,1
DHV64.AQU.12,csr_nla_,0
DHV64.AQU.12,earlyaccess,0
DHV64.AQU.14,sale,0
DHV64.AQU.14,whilesupplieslast,0
DHV64.AQU.14,csr_canada_active,1
DHV64.AQU.14,csr_nla_,0
DHV64.AQU.14,earlyaccess,0
DHV64.AQU.16,sale,0
DHV64.AQU.16,whilesupplieslast,0
DHV64.AQU.16,csr_canada_active,1
DHV64.AQU.16,csr_nla_,0
DHV64.AQU.16,earlyaccess,0
DHV64.AQU.7,sale,0
DHV64.AQU.7,whilesupplieslast,0
DHV64.AQU.7,csr_canada_active,1
DHV64.AQU.7,csr_nla_,0
DHV64.AQU.7,earlyaccess,0
DHV64.AQU.8,whilesupplieslast,0
DHV64.AQU.8,sale,0
DHV64.AQU.8,csr_canada_active,1
DHV64.AQU.8,csr_nla_,0
DHV64.AQU.8,earlyaccess,0
DHV65.AQU.M,whilesupplieslast,0
DHV65.AQU.M,sale,0
DHV65.AQU.M,csr_canada_active,1
DHV65.AQU.M,csr_nla_,0
DHV65.AQU.M,earlyaccess,0
DHV65.AQU.S,whilesupplieslast,0
DHV65.AQU.S,sale,0
DHV65.AQU.S,csr_canada_active,1
DHV65.AQU.S,csr_nla_,0
DHV65.AQU.S,earlyaccess,0
DHV65.AQU.XS,sale,0
DHV65.AQU.XS,whilesupplieslast,0
DHV65.AQU.XS,csr_canada_active,1
DHV65.AQU.XS,csr_nla_,0
DHV65.AQU.XS,earlyaccess,0
11005-50208,csr_rparts ,0
11005-50206,csr_rparts ,0
11001-00875,csr_nla_,0
11001-00875,csr_rparts ,0
11001-01226,csr_nla_,0
11001-01226,csr_rparts ,0
11001-01317,csr_nla_,0
11001-01317,csr_rparts ,0
CJT49,csr_nla_,0
D5067,csr_nla_,0
D5069,csr_nla_,0
D5073,csr_nla_,0
D5075,csr_nla_,0
D5077,csr_nla_,0
D5079,csr_nla_,0
D5081,csr_nla_,0
D5083,csr_nla_,0
D5085,csr_nla_,0
D5087,csr_nla_,0
D5090,csr_nla_,0
D5092,csr_nla_,0
D5095,csr_nla_,0
D5097,csr_nla_,0
D5099,csr_nla_,0
D5101,csr_nla_,0
D5103,csr_nla_,0
D5108,csr_nla_,0
D5109,csr_nla_,0
D5112,csr_nla_,0
D5115,csr_nla_,0
D5118,csr_nla_,0
D5120,csr_nla_,0
D5122,csr_nla_,0
D5141,csr_nla_,0
D5143,csr_nla_,0
C8973,csr_nla_,0
C8980,csr_nla_,0
C8982,csr_nla_,0
C8987,csr_nla_,0
C8995,csr_nla_,0
FTP66,whilesupplieslast,145
FTP66,sale,145
FTP66,earlyaccess,145
F7038.BER.M,csr_nla_backup,0
F7038.BER.M,csr_nla_,0
F8775.BER.M,csr_nla_,0
F8725.BER.XL,csr_nla_,0
F8711.BER.S,csr_nla_,0
F8775.BER.S,csr_nla_,0
CGP55.CRE.5,csr_nla_,0
CGP71.PIN.6X,sale,0
CGP71.PIN.6X,earlyaccess,0
CGP71.PIN.6X,whilesupplieslast,0
CGP71.PIN.5,sale,0
CGP71.PIN.5,earlyaccess,0
CGP71.PIN.5,whilesupplieslast,0
CGP71.PIN.6,sale,0
CGP71.PIN.6,earlyaccess,0
CGP71.PIN.6,whilesupplieslast,0
CKJ02A.PUR.16,csr_nla_,0
CKJ05A.IND.M,csr_nla_,0
FRG53,tmdoll,0
FRG52,tmdoll,0
FRG66,tmdoll,0
FRG47,tmdoll,0
FRG38,tmdoll,0
FRG31,tmdoll,0
FRG28,tmdoll,0
FRG17,tmdoll,0
FRF73,tmdoll,0
FGL34.PRI.8/9,furnaccesscat,0
FGL34.PRI.8/9,conversanttmfurniture,0
FGL34.PRI.8/9,furnaccessforgirls,0
FGL34.PRI.8/9,conversantccfurniture,0
FGL34.PRI.8/9,conversantwwfurniture,0
FGL34.PRI.8/9,conversantbffurniture,0
FGL34.PRI.8/9,conversantbbfurniture,0
FGL34.PRI.8/9,dollwelliessub,0
FGL34.PRI.12/13,furnaccesscat,0
FGL34.PRI.12/13,conversanttmfurniture,0
FGL34.PRI.12/13,furnaccessforgirls,0
FGL34.PRI.12/13,conversantccfurniture,0
FGL34.PRI.12/13,conversantwwfurniture,0
FGL34.PRI.12/13,conversantbffurniture,0
FGL34.PRI.12/13,conversantbbfurniture,0
FGL34.PRI.12/13,dollwelliessub,0
FGL34.PRI.10/11,furnaccesscat,0
FGL34.PRI.10/11,conversanttmfurniture,0
FGL34.PRI.10/11,furnaccessforgirls,0
FGL34.PRI.10/11,conversantccfurniture,0
FGL34.PRI.10/11,conversantwwfurniture,0
FGL34.PRI.10/11,conversantbffurniture,0
FGL34.PRI.10/11,conversantbbfurniture,0
FGL34.PRI.10/11,dollwelliessub,0
FGL34.PRI.1/2,furnaccesscat,0
FGL34.PRI.1/2,conversanttmfurniture,0
FGL34.PRI.1/2,furnaccessforgirls,0
FGL34.PRI.1/2,conversantccfurniture,0
FGL34.PRI.1/2,conversantwwfurniture,0
FGL34.PRI.1/2,conversantbffurniture,0
FGL34.PRI.1/2,conversantbbfurniture,0
FGL34.PRI.1/2,dollwelliessub,0
FRG71,tmdoll,0
FRG68,tmdoll,0
FRG55,tmdoll,0
FRG44,tmdoll,0
FRG33,ggover100,260
FRG33,tmdoll,0
FRG29,tmdoll,0
BKB77,csr_nla_,0
BKC17,csr_nla_,0
G0644.PIN.S,csr_nla_backup,0
G0644.PIN.S,csr_nla_,0
CMV18.RED.M,csr_nla_backup,0
CMV18.RED.M,csr_nla_,0
CG0644.PIN.XL,csr_nla_canada,0
DNX50.PLA.16,csr_canada_active,1
DNX50.PLA.16,csr_nla_,0
DNX56.DOT.L,sale,0
DNX56.DOT.L,csr_canada_active,1
DNX56.DOT.L,whilesupplieslast,0
DNX56.DOT.L,earlyaccess,0
DNX56.DOT.S,sale,0
DNX56.DOT.S,csr_canada_active,1
DNX56.DOT.S,whilesupplieslast,0
DNX56.DOT.S,earlyaccess,0
CMV17.RED.XS,csr_nla_,0
CMV17.RED.XS,csr_nla_backup,0
CHD53A.PRI.6,csr_nla_backup,0
CHD53A.PRI.6,csr_nla_,0
F5227.RED.L,csr_nla_backup,0
F5227.RED.L,csr_nla_,0
F5227.RED.XS,csr_nla_backup,0
F5227.RED.XS,csr_nla_,0
F5229.PRI.12,csr_nla_,0
F5229.PRI.12,csr_nla_backup,0
G0616.STR.10,csr_nla_,0
G0616.STR.16,csr_nla_,0
BT2BDOLLHOSP,csrbtdhsub,0
BT2GDOLLHOSP,csrbtdhsub,0
BT3BDOLLHOSP,csrbtdhsub,0
BT3GDOLLHOSP,csrbtdhsub,0
BT4BDOLLHOSP,csrbtdhsub,0
BT4GDOLLHOSP,csrbtdhsub,0
BT5BDOLLHOSP,csrbtdhsub,0
BT5GDOLLHOSP,csrbtdhsub,0
CARDOLLHOSP,csrbfdhsub,0
CECDOLLHOSP,csrbfdhsub,0
CHRDOLLHOSP,csrgotydhsub,0
DR,csrdh18inch,0
DRB,csrdh15inch,0
DRBHR,csrdh15inch,0
DRBHA,csrdh18inch,0
DREARP,csrdh18inch,0
DREP,csrdh18inch,0
DRER,csrdh18inch,0
DRERB,csrdh15inch,0
DRH,csrdh18inch,0
DRHS,csrdh18inch,0
DRL,csrdh18inch,0
CLF13,csr_nla_,0
CLF14,csr_nla_,0
CLF17,csr_nla_,0
CLF21,csr_nla_,0
CLF23,csr_nla_,0
DRLHA,csrdh18inch,0
DRRB,csrdh15inch,0
DRRHXXX_REMOVE,csrdh18inch,0
DRRHA,csrdh18inch,0
DRRL,csrdh18inch,0
DRSPS.01.LT,csrdwohdhsub,0
DRSPS.02.MED,csrdwohdhsub,0
DRSPS.03.MED,csrdwohdhsub,0
DRSPS.04.DK,csrdwohdhsub,0
DRK75.RED.XS,csr_nla_,0
DRK75.RED.XS,csr_canada_active,1
BKG62A.WHI.S,csr_nla_,0
BKG62A.WHI.XS,csr_nla_,0
CHG89A.LIL.10,csr_nla_,0
CHG89A.LIL.12,csr_nla_,0
CHG89A.LIL.14,csr_nla_,0
CHG89A.LIL.16,csr_nla_,0
CHG89A.LIL.6,csr_nla_,0
CHG89A.LIL.7,csr_nla_,0
CHG89A.LIL.8,csr_nla_,0
CHG96A.PLA.10,csr_nla_,0
CHG96A.PLA.14,csr_nla_,0
CHG96A.PLA.7,csr_nla_,0
CKW12B.COR.M,csr_nla_,0
CKW11B.FUS.M,csr_nla_,0
BKG53A.PIN.S,csr_nla_,0
BKL07A.RED.10,csr_nla_,0
BKL07A.RED.12,csr_nla_,0
BKL07A.RED.14,csr_nla_,0
BKL07A.RED.16,csr_nla_,0
BKL07A.RED.6,csr_nla_,0
BKH02,csr_nla_,0
BKH08,csr_nla_,0
BKH12,csr_nla_,0
BKH12.PIN.S,csr_nla_,0
BKH12.PIN.M,csr_nla_,0
BKH12.PIN.L,csr_nla_,0
BKH12.PIN.XL,csr_nla_,0
BKH19,csr_nla_,0
BKH21,csr_nla_,0
BKH21.PIN.M,csr_nla_,0
BKH21.PIN.XL,csr_nla_,0
CCLF31,csr_nla_canada,0
AG1703,csr_rparts ,0
11008-08117,csr_rparts ,0
11008-08122,csr_rparts ,0
11008-08129,csr_rparts ,0
11008-08135,csr_rparts ,0
11008-08140,csr_rparts ,0
11008-08079,csr_rparts ,0
11002-73925,csr_rparts ,0
11002-73930,csr_rparts ,0
11008-94826,csr_rparts ,0
11008-94828,csr_rparts ,0
CCGL92.PIN.M,csr_nla_canada,0
CLF73,csr_nla_,0
FMD29.PUR.M,dollgotylucianasub,0
FMD29.PUR.M,allgirlclothing,0
FMD29.PUR.M,conversantwwfurniture,0
FMD29.PUR.M,clothingpj,0
FMD29.PUR.M,conversanttmfurniture,0
FMD29.PUR.M,clothinggoty,0
FMD29.PUR.M,clothingbiggirl,0
FMD29.PUR.M,furnaccessnew,0
FMD29.PUR.M,new8up,0
FMD29.PUR.M,newgoty,0
FMD29.PUR.M,furnaccessgirl8up,0
FMD29.PUR.M,clothingbed,0
FMD29.PUR.M,conversantccfurniture,0
FMD29.PUR.M,furnaccesscat,0
FMD29.PUR.M,girlpajamas,0
FMD29.PUR.M,conversantbffurniture,0
FMD29.PUR.M,new,0
FMD29.PUR.M,furnaccessforgirls,0
FMD29.PUR.M,furnaccessgotyluciana,0
FMD29.PUR.M,clothinggotyluciana,0
FMD29.PUR.M,conversantbbfurniture,0
FMD29.PUR.S,dollgotylucianasub,0
FMD29.PUR.S,allgirlclothing,0
FMD29.PUR.S,conversantwwfurniture,0
FMD29.PUR.S,clothingpj,0
FMD29.PUR.S,conversanttmfurniture,0
FMD29.PUR.S,clothinggoty,0
FMD29.PUR.S,clothingbiggirl,0
FMD29.PUR.S,furnaccessnew,0
FMD29.PUR.S,new8up,0
FMD29.PUR.S,newgoty,0
FMD29.PUR.S,furnaccessgirl8up,0
FMD29.PUR.S,clothingbed,0
FMD29.PUR.S,conversantccfurniture,0
FMD29.PUR.S,furnaccesscat,0
FMD29.PUR.S,girlpajamas,0
FMD29.PUR.S,conversantbffurniture,0
FMD29.PUR.S,new,0
FMD29.PUR.S,furnaccessforgirls,0
FMD29.PUR.S,furnaccessgotyluciana,0
FMD29.PUR.S,clothinggotyluciana,0
FMD29.PUR.S,conversantbbfurniture,0
FMD29.PUR.L,dollgotylucianasub,0
FMD29.PUR.L,allgirlclothing,0
FMD29.PUR.L,conversantwwfurniture,0
FMD29.PUR.L,clothingpj,0
FMD29.PUR.L,conversanttmfurniture,0
FMD29.PUR.L,clothinggoty,0
FMD29.PUR.L,clothingbiggirl,0
FMD29.PUR.L,furnaccessnew,0
FMD29.PUR.L,new8up,0
FMD29.PUR.L,newgoty,0
FMD29.PUR.L,furnaccessgirl8up,0
FMD29.PUR.L,clothingbed,0
FMD29.PUR.L,conversantccfurniture,0
FMD29.PUR.L,furnaccesscat,0
FMD29.PUR.L,girlpajamas,0
FMD29.PUR.L,conversantbffurniture,0
FMD29.PUR.L,new,0
FMD29.PUR.L,furnaccessforgirls,0
FMD29.PUR.L,furnaccessgotyluciana,0
FMD29.PUR.L,clothinggotyluciana,0
FMD29.PUR.L,conversantbbfurniture,0
DYK24,logoshop,98
DYK24,conversanttmfurniture,760
DYK24,furnaccessforgirls,370
DYK24,furnaccesscat,760
DYK24,conversantwwfurniture,5760
DYK24,furnaccessbedhome,340
DYK24,ggbirthday,200
DYK24,conversantccfurniture,5760
DYK24,conversantbbfurniture,5760
DYK24,conversantbffurniture,5760
CCLF86,csr_canada_active,1
CMC58,sale,400
CMC58,whilesupplieslast,400
CMC58,earlyaccess,400
11002-89608,csr_rparts ,0
11002-89609,csr_rparts ,0
11002-89626,csr_rparts ,0
C9005,csr_nla_,0
C9008,csr_nla_,0
C9010,csr_nla_,0
C9011,csr_nla_,0
C9017,csr_nla_,0
C9023,csr_nla_,0
C9029,csr_nla_,0
C9034,csr_nla_,0
C9035,csr_nla_,0
C9041,csr_nla_,0
C9047,csr_nla_,0
C9052,csr_nla_,0
C9055,csr_nla_,0
C9057,csr_nla_,0
C9060,csr_nla_,0
C9064,csr_nla_,0
C9065,csr_nla_,0
C9066,csr_nla_,0
C9068,csr_nla_,0
C9069,csr_nla_,0
C9071,csr_nla_,0
C9072,csr_nla_,0
C9073,csr_nla_,0
C9075,csr_nla_,0
C9077,csr_nla_,0
C9085,csr_nla_,0
G2312,csr_nla_,0
G2314,csr_nla_,0
G2416,csr_nla_,0
G2446,csr_nla_,0
G2538,csr_nla_,0
G2566,csr_nla_,0
H1312,csr_nla_,0
M0383,csr_nla_,0
M0384,csr_nla_,0
M4389,csr_nla_,0
M4390,csr_nla_,0
M4391,csr_nla_,0
M4392,csr_nla_,0
M8088,csr_nla_,0
M8089,csr_nla_,0
M8090,csr_nla_,0
M8091,csr_nla_,0
T6390,csr_nla_,0
T6391,csr_nla_,0
T6392,csr_nla_,0
T6393,csr_nla_,0
T6394,csr_nla_,0
T6395,csr_nla_,0
T6411,csr_nla_,0
T6413,csr_nla_,0
T6417,csr_nla_,0
T6419,csr_nla_,0
D5365,csr_nla_,0
D5367,csr_nla_,0
D5369,csr_nla_,0
D5371,csr_nla_,0
D5373,csr_nla_,0
D5375,csr_nla_,0
D5378,csr_nla_,0
D5381,csr_nla_,0
D5384,csr_nla_,0
D5385,csr_nla_,0
D5387,csr_nla_,0
D5389,csr_nla_,0
D5390,csr_nla_,0
D5392,csr_nla_,0
D5394,csr_nla_,0
D5397,csr_nla_,0
D5399,csr_nla_,0
D5401,csr_nla_,0
D5402,csr_nla_,0
D5404,csr_nla_,0
D5406,csr_nla_,0
11011-03790,csr_rparts ,0
11011-03791,csr_rparts ,0
CCHD47,csr_nla_canada,0
DPK22,csr_nla_,0
CG0616.STR.6,csr_nla_canada,0
CG0613.CHA.8,csr_nla_canada,0
CG0616.STR.10,csr_nla_canada,0
CG0616.STR.16,csr_nla_canada,0
CF3518,csr_nla_canada,0
CCGL84,csr_nla_,0
CCLF84,csr_nla_canada,0
BKK09.BER.XS,csr_nla_,0
CHC97.PUR.XL,csr_nla_,0
CCHC97.PUR.XS,csr_nla_backup,0
CCHC97.PUR.XS,csr_nla_,0
CCLT15.BER.L,csr_nla_canada,0
CCLT15.BER.XL,csr_nla_canada,0
DGN64.BER.S,csr_nla_,0
DGN64.BER.XL,csr_nla_,0
CCLT15.BER.XS,csr_nla_canada,0
F9270.PIN.6,csr_nla_backup,0
F9270.PIN.6,csr_nla_,0
11006-30343,csr_rparts ,0
11007-24232,csr_rparts ,0
11007-24233,csr_rparts ,0
11007-45155,csr_rparts ,0
11008-46390,csr_rparts ,0
11002-16036,csr_rparts ,0
11002-01878,csr_rparts ,0
11002-16048,csr_rparts ,0
V5961.PIN.XL,csr_nla_,0
V5961.PIN.L,csr_nla_,0
V5961.PIN.M,csr_nla_,0
V5961.PIN.S,csr_nla_,0
BKK07,csr_souvenir,0
F2744.PIN.L,csr_nla_,0
F2744.PIN.XL,csr_nla_,0
F8812.BER.S,csr_nla_,0
FDM02,csr_nla_,0
FDM04,csr_nla_,0
FDM05,furnaccesscat,965
FDM05,conversanttmfurniture,3826
FDM05,furnaccessgirl8up,310
FDM05,furnaccessfashion,490
FDM05,logoshop,190
FDM05,furnaccessforgirls,420
FDM05,conversantwwfurniture,5965
FDM05,conversantbbfurniture,5965
FDM05,conversantbffurniture,5965
FDM05,conversantccfurniture,5965
FDM07,furnaccesscat,955
FDM07,conversantwwfurniture,5955
FDM07,conversantbffurniture,5955
FDM07,conversanttmfurniture,3822
FDM07,holidayideas,1495
FDM07,furnaccessgirl8up,300
FDM07,furnaccessfashion,290
FDM07,logoshop,200
FDM07,stockingstuffer,239
FDM07,furnaccessforgirls,400
FDM07,conversantccfurniture,5955
FDM07,conversantbbfurniture,5955
FDM09,whilesupplieslast,275
FDM09,sale,275
FDM09,earlyaccess,275
FDM11,whilesupplieslast,270
FDM11,sale,270
FDM11,earlyaccess,270
FDM12,csr_nla_,0
CCGP71.PIN.5,csr_canada_active,1
CCGP71.PIN.4,csr_canada_active,1
CCGP71.PIN.6,csr_canada_active,1
BKH23,csr_nla_,0
BKH23.PIN.S,csr_nla_,0
BKH23.PIN.M,csr_nla_,0
BKH23.PIN.L,csr_nla_,0
BKH23.PIN.XL,csr_nla_,0
11001-31174,csr_rparts ,0
11001-31172,csr_rparts ,0
11001-31173,csr_rparts ,0
11001-31170,csr_rparts ,0
11001-31171,csr_rparts ,0
11001-31144,csr_rparts ,0
11001-31179,csr_rparts ,0
11001-31180,csr_rparts ,0
11001-31178,csr_rparts ,0
11001-31187,csr_rparts ,0
11001-31199,csr_rparts ,0
11001-31157,csr_rparts ,0
11001-31200,csr_rparts ,0
11001-47441,csr_rparts ,0
11001-47455,csr_rparts ,0
11001-48745,csr_rparts ,0
11001-48748,csr_rparts ,0
11001-47407,csr_rparts ,0
11001-47440,csr_rparts ,0
11001-47442,csr_rparts ,0
11001-47450,csr_rparts ,0
11001-47454,csr_rparts ,0
11001-47456,csr_rparts ,0
11001-47457,csr_rparts ,0
11001-48743,csr_rparts ,0
11001-48670,csr_rparts ,0
11001-48673,csr_rparts ,0
DRSPS.05.LT,csrdwohdhsub,0
DRT,csrdh18inch,0
DRWB,csrdh15inch,0
ELIDOLLHOSP,csrbfdhsub,0
EMIDOLLHOSP,csrbfdhsub,0
FELDOLLHOSP,csrbfdhsub,0
GWEDOLLHOSP,csrgotydhsub,0
ISADOLLHOSP,csrgotydhsub,0
IVYDOLLHOSP,csrbfdhsub,0
JESDOLLHOSP,csrgotydhsub,0
JOSDOLLHOSP,csrbfdhsub,0
JULDOLLHOSP,csrbfdhsub,0
KAIDOLLHOSP,csrgotydhsub,0
KANDOLLHOSP,csrgotydhsub,0
KAYDOLLHOSP,csrbfdhsub,0
KIRDOLLHOSP,csrbfdhsub,0
KITDOLLHOSP,csrbfdhsub,0
LANDOLLHOSP,csrgotydhsub,0
LINDOLLHOSP,csrgotydhsub,0
MARDOLLHOSP,csrgotydhsub,0
MCKDOLLHOSP,csrgotydhsub,0
MGRDOLLHOSP,csrbfdhsub,0
MIADOLLHOSP,csrgotydhsub,0
MOLDOLLHOSP,csrbfdhsub,0
NELDOLLHOSP,csrbfdhsub,0
NICDOLLHOSP,csrgotydhsub,0
REBDOLLHOSP,csrbfdhsub,0
RUTDOLLHOSP,csrbfdhsub,0
SAIDOLLHOSP,csrgotydhsub,0
SAMDOLLHOSP,csrbfdhsub,0
SONDOLLHOSP,csrgotydhsub,0
G0772-F02A,csr_rparts ,0
DKB01.MUL.L,csr_nla_backup,0
DKB01.MUL.L,csr_canada_active,1
DKB01.MUL.L,csr_nla_,0
DKB01.MUL.M,csr_nla_backup,0
DKB01.MUL.M,csr_canada_active,1
DKB01.MUL.M,csr_nla_,0
DKB01.MUL.S,csr_nla_backup,0
DKB01.MUL.S,csr_canada_active,1
DKB01.MUL.S,csr_nla_,0
DKB01.MUL.XS,csr_nla_backup,0
DKB01.MUL.XS,csr_canada_active,1
DKB01.MUL.XS,csr_nla_,0
CCMC58,csr_canada_active,1
11002-89610,csr_rparts ,0
11002-89624,csr_rparts ,0
11002-89625,csr_rparts ,0
11002-89627,csr_rparts ,0
11002-89629,csr_rparts ,0
11002-89636,csr_rparts ,0
11002-89632,csr_rparts ,0
11002-89638,csr_rparts ,0
11002-89633,csr_rparts ,0
11002-89637,csr_rparts ,0
11002-89640,csr_rparts ,0
11002-89641,csr_rparts ,0
11003-21111,csr_rparts ,0
DRK93,conversantbbfurniture,5310
DRK93,furnaccesscat,310
DRK93,maryellendollsub,200
DRK93,furnaccessfood,525
DRK93,furnaccessbf,320
DRK93,furnaccessmaryellen,140
DRK93,agfairwayplace,1010
DRK93,conversantccfurniture,5310
DRK93,conversanttmfurniture,5310
DRK93,conversantbffurniture,310
DRK93,conversantwwfurniture,5310
DRK93,furnaccessbedhome,630
11008-86461,csr_rparts ,0
11009-14174,csr_rparts ,0
11008-86475,csr_rparts ,0
11009-14180,csr_rparts ,0
FDH29.PRI.10,clothingcat,0
FDH29.PRI.10,clothingspec,0
FDH29.PRI.10,csr_canada_active,1
FDH29.PRI.10,allgirlclothing,0
FDH29.PRI.10,clothingtm,0
FDH29.PRI.10,clothingbiggirl,0
FDH29.PRI.10,conversantbbclothing,0
FDH29.PRI.10,conversantbfclothing,0
FDH29.PRI.10,conversanttmclothing,0
